latency_ms,kind,name,ok,timestamp
107.78516899881652,GROCERY_ORDER,POST /submit (fridge),1,1772603834.2327335
124.18341100055841,GROCERY_ORDER,POST /submit (fridge),1,1772603834.2424507
118.47285399926477,GROCERY_ORDER,POST /submit (fridge),1,1772603835.2411563
70.3204450001067,GROCERY_ORDER,POST /submit (fridge),1,1772603835.4672482
112.18556199855811,GROCERY_ORDER,POST /submit (fridge),1,1772603836.232432
111.31631399985054,GROCERY_ORDER,POST /submit (fridge),1,1772603836.234152
10178.839517999222,GROCERY_ORDER,POST /submit (fridge),1,1772603844.3029323
10144.086491000053,GROCERY_ORDER,POST /submit (fridge),1,1772603844.4801848
10146.157254001082,GROCERY_ORDER,POST /submit (fridge),1,1772603844.5782096
96.92475500014552,GROCERY_ORDER,POST /submit (fridge),1,1772603844.5856373
95.88083000016923,GROCERY_ORDER,POST /submit (fridge),1,1772603844.8757942
100.32529499949305,GROCERY_ORDER,POST /submit (fridge),1,1772603845.1868064
10144.343502000993,GROCERY_ORDER,POST /submit (fridge),1,1772603845.265693
10152.098002001367,GROCERY_ORDER,POST /submit (fridge),1,1772603845.2721014
10146.722383000451,GROCERY_ORDER,POST /submit (fridge),1,1772603845.8287141
10148.316021999563,GROCERY_ORDER,POST /submit (fridge),1,1772603846.2697403
10055.313263001153,RESTOCK_ORDER,POST /submit (truck),1,1772603846.403179
10055.434091998904,RESTOCK_ORDER,POST /submit (truck),1,1772603846.4571667
10144.291219001389,GROCERY_ORDER,POST /submit (fridge),1,1772603847.2646894
95.82319800028927,GROCERY_ORDER,POST /submit (fridge),1,1772603847.4831662
10139.577040999939,GROCERY_ORDER,POST /submit (fridge),1,1772603854.722234
10062.6596480015,RESTOCK_ORDER,POST /submit (truck),1,1772603854.7478464
105.16063199975179,GROCERY_ORDER,POST /submit (fridge),1,1772603854.9246342
10127.406350000456,GROCERY_ORDER,POST /submit (fridge),1,1772603855.4278774
10135.886578998907,GROCERY_ORDER,POST /submit (fridge),1,1772603855.5659838
10148.730980999972,GROCERY_ORDER,POST /submit (fridge),1,1772603855.5756142
99.5638059994235,GROCERY_ORDER,POST /submit (fridge),1,1772603855.759641
10059.790178000185,RESTOCK_ORDER,POST /submit (truck),1,1772603855.9398892
10157.700234000004,GROCERY_ORDER,POST /submit (fridge),1,1772603856.5773265
10157.954984000753,GROCERY_ORDER,POST /submit (fridge),1,1772603856.7777977
10152.941401000135,GROCERY_ORDER,POST /submit (fridge),1,1772603856.852996
99.11936699973012,GROCERY_ORDER,POST /submit (fridge),1,1772603856.921341
99.65318700051284,GROCERY_ORDER,POST /submit (fridge),1,1772603857.1274621
10153.457406000598,GROCERY_ORDER,POST /submit (fridge),1,1772603857.7080026
10158.571390000361,GROCERY_ORDER,POST /submit (fridge),1,1772603865.0627239
10152.692416000718,GROCERY_ORDER,POST /submit (fridge),1,1772603865.2930975
