latency_ms,kind,name,ok,timestamp
103.71584899985464,GROCERY_ORDER,POST /submit (fridge),1,1772605086.589342
101.28026100028364,GROCERY_ORDER,POST /submit (fridge),1,1772605086.8883033
97.22091799994814,GROCERY_ORDER,POST /submit (fridge),1,1772605087.2153025
10057.540881000023,RESTOCK_ORDER,POST /submit (truck),1,1772605097.455522
1134.1293599998608,GROCERY_ORDER,POST /submit (fridge),1,1772605098.6583722
114.62073400070949,GROCERY_ORDER,POST /submit (fridge),1,1772605099.0138824
97.6526760005072,GROCERY_ORDER,POST /submit (fridge),1,1772605099.2481813
105.18467800102371,GROCERY_ORDER,POST /submit (fridge),1,1772605099.4739933
1084.9889130004158,RESTOCK_ORDER,POST /submit (truck),1,1772605100.7276816
97.84359699915512,GROCERY_ORDER,POST /submit (fridge),1,1772605100.963091
107.04741400149942,GROCERY_ORDER,POST /submit (fridge),1,1772605101.2388988
97.14369699941017,GROCERY_ORDER,POST /submit (fridge),1,1772605101.5137088
706.2683069998457,GROCERY_ORDER,POST /submit (fridge),1,1772605102.4046478
924.9957330011966,RESTOCK_ORDER,POST /submit (truck),1,1772605103.538462
100.43613500056381,GROCERY_ORDER,POST /submit (fridge),1,1772605103.8427145
1135.7318890004535,GROCERY_ORDER,POST /submit (fridge),1,1772605105.1210704
94.14179600025818,GROCERY_ORDER,POST /submit (fridge),1,1772605105.281812
1187.1055589999742,GROCERY_ORDER,POST /submit (fridge),1,1772605106.7086287
101.06381200057513,GROCERY_ORDER,POST /submit (fridge),1,1772605106.9934032
87.52413300135231,GROCERY_ORDER,POST /submit (fridge),1,1772605107.208425
1562.9060490009579,GROCERY_ORDER,POST /submit (fridge),1,1772605108.978078
95.83208999902126,GROCERY_ORDER,POST /submit (fridge),1,1772605109.220465
923.1926029988244,RESTOCK_ORDER,POST /submit (truck),1,1772605110.3554032
1021.185173000049,GROCERY_ORDER,POST /submit (fridge),1,1772605111.6123605
109.49869700016279,GROCERY_ORDER,POST /submit (fridge),1,1772605111.9526334
788.6442620001617,GROCERY_ORDER,POST /submit (fridge),1,1772605112.9018135
1294.5218909990217,RESTOCK_ORDER,POST /submit (truck),1,1772605114.3300056
1184.4095599990396,GROCERY_ORDER,POST /submit (fridge),1,1772605115.6271112
103.61607500090031,GROCERY_ORDER,POST /submit (fridge),1,1772605115.919484
113.41163599900028,GROCERY_ORDER,POST /submit (fridge),1,1772605116.2788491
102.68861800068407,GROCERY_ORDER,POST /submit (fridge),1,1772605116.4459548
1151.6953890004515,GROCERY_ORDER,POST /submit (fridge),1,1772605117.8062384
156.25558000101591,RESTOCK_ORDER,POST /submit (truck),1,1772605118.1192114
90.17499800029327,GROCERY_ORDER,POST /submit (fridge),1,1772605118.378113
1030.2034169999388,RESTOCK_ORDER,POST /submit (truck),1,1772605119.539741
96.16399200058368,GROCERY_ORDER,POST /submit (fridge),1,1772605119.8036363
100.01004500009003,GROCERY_ORDER,POST /submit (fridge),1,1772605120.0241656
909.3984289993386,RESTOCK_ORDER,POST /submit (truck),1,1772605121.0300608
1242.4706210003933,GROCERY_ORDER,POST /submit (fridge),1,1772605122.3570018
105.26705099982792,GROCERY_ORDER,POST /submit (fridge),1,1772605122.5319285
1394.2745540007309,GROCERY_ORDER,POST /submit (fridge),1,1772605124.0738277
90.35304999997607,GROCERY_ORDER,POST /submit (fridge),1,1772605124.3068495
1139.6853549995285,GROCERY_ORDER,POST /submit (fridge),1,1772605125.5241253
982.6993870010483,GROCERY_ORDER,POST /submit (fridge),1,1772605126.6644907
104.62122799981444,GROCERY_ORDER,POST /submit (fridge),1,1772605126.968859
100.94588200081489,GROCERY_ORDER,POST /submit (fridge),1,1772605127.2504249
1070.6378590002714,GROCERY_ORDER,POST /submit (fridge),1,1772605128.3825953
92.10787499978323,GROCERY_ORDER,POST /submit (fridge),1,1772605128.7054725
682.6539209996554,RESTOCK_ORDER,POST /submit (truck),1,1772605129.6048794
980.2151639996737,RESTOCK_ORDER,POST /submit (truck),1,1772605130.75966
103.95061400049599,GROCERY_ORDER,POST /submit (fridge),1,1772605131.0664008
973.8265819996741,RESTOCK_ORDER,POST /submit (truck),1,1772605132.0977182
99.64764500000456,GROCERY_ORDER,POST /submit (fridge),1,1772605132.426119
963.8996339999721,GROCERY_ORDER,POST /submit (fridge),1,1772605133.5847778
895.9912260015699,GROCERY_ORDER,POST /submit (fridge),1,1772605134.6716027
1107.0667780004442,GROCERY_ORDER,POST /submit (fridge),1,1772605135.8881972
1032.808586000101,GROCERY_ORDER,POST /submit (fridge),1,1772605137.1578534
1192.8852359997109,GROCERY_ORDER,POST /submit (fridge),1,1772605138.468434
100.75192399926891,GROCERY_ORDER,POST /submit (fridge),1,1772605138.7289686
1231.3860779995593,GROCERY_ORDER,POST /submit (fridge),1,1772605140.046941
1010.6637149983726,GROCERY_ORDER,POST /submit (fridge),1,1772605141.1431048
1347.6830300005531,GROCERY_ORDER,POST /submit (fridge),1,1772605142.7076488
826.5757849985675,GROCERY_ORDER,POST /submit (fridge),1,1772605143.7189775
101.36040399993362,GROCERY_ORDER,POST /submit (fridge),1,1772605143.9470298
105.01331799969194,GROCERY_ORDER,POST /submit (fridge),1,1772605144.11843
796.8583920010133,GROCERY_ORDER,POST /submit (fridge),1,1772605145.0689976
