latency_ms,kind,name,ok,timestamp
284.62073020637035,GROCERY_ORDER,POST /submit (fridge),1,1772558593.5796494
295.05004175007343,GROCERY_ORDER,POST /submit (fridge),1,1772558593.5893102
346.1811039596796,GROCERY_ORDER,POST /submit (fridge),1,1772558593.6389241
222.85419143736362,GROCERY_ORDER,POST /submit (fridge),1,1772558594.0434117
1250.8345395326614,RESTOCK_ORDER,POST /submit (truck),1,1772558594.5467994
1560.7490791007876,GROCERY_ORDER,POST /submit (fridge),1,1772558594.8542874
192.73127522319555,GROCERY_ORDER,POST /submit (fridge),1,1772558594.9515572
1831.2562173232436,GROCERY_ORDER,POST /submit (fridge),1,1772558595.1301744
10399.443969130516,GROCERY_ORDER,POST /submit (fridge),1,1772558603.691255
10405.847320333123,GROCERY_ORDER,POST /submit (fridge),1,1772558603.7025404
10420.83817627281,GROCERY_ORDER,POST /submit (fridge),1,1772558603.706305
10413.340600207448,GROCERY_ORDER,POST /submit (fridge),1,1772558603.711562
10274.043987505138,GROCERY_ORDER,POST /submit (fridge),1,1772558604.0006738
10342.125941067934,GROCERY_ORDER,POST /submit (fridge),1,1772558604.0981836
10223.810445517302,GROCERY_ORDER,POST /submit (fridge),1,1772558604.3400173
511.93784084171057,GROCERY_ORDER,POST /submit (fridge),1,1772558604.4360535
10252.712870016694,GROCERY_ORDER,POST /submit (fridge),1,1772558605.2387779
10307.056793943048,GROCERY_ORDER,POST /submit (fridge),1,1772558605.401591
10236.019287258387,GROCERY_ORDER,POST /submit (fridge),1,1772558605.4263268
218.8935149461031,GROCERY_ORDER,POST /submit (fridge),1,1772558605.7561164
223.57237339019775,GROCERY_ORDER,POST /submit (fridge),1,1772558605.766742
10267.80756469816,GROCERY_ORDER,POST /submit (fridge),1,1772558614.1260548
10372.965105809271,GROCERY_ORDER,POST /submit (fridge),1,1772558614.1963272
10229.31264527142,GROCERY_ORDER,POST /submit (fridge),1,1772558614.3550112
10576.661508530378,GROCERY_ORDER,POST /submit (fridge),1,1772558614.506784
10168.716533109546,RESTOCK_ORDER,POST /submit (truck),1,1772558614.5709977
10266.389071941376,GROCERY_ORDER,POST /submit (fridge),1,1772558614.5845985
202.0710175856948,GROCERY_ORDER,POST /submit (fridge),1,1772558614.857182
10266.686973161995,GROCERY_ORDER,POST /submit (fridge),1,1772558614.873946
190.82107301801443,GROCERY_ORDER,POST /submit (fridge),1,1772558614.8963022
314.4233049824834,GROCERY_ORDER,POST /submit (fridge),1,1772558615.400884
10272.140997461975,GROCERY_ORDER,POST /submit (fridge),1,1772558615.7042997
10277.372574433684,GROCERY_ORDER,POST /submit (fridge),1,1772558616.1706588
10266.804473474622,GROCERY_ORDER,POST /submit (fridge),1,1772558616.2304912
10260.449226945639,GROCERY_ORDER,POST /submit (fridge),1,1772558624.5463727
10336.091469973326,GROCERY_ORDER,POST /submit (fridge),1,1772558624.8866646
10263.178023509681,GROCERY_ORDER,POST /submit (fridge),1,1772558625.0533988
10274.857530370355,GROCERY_ORDER,POST /submit (fridge),1,1772558625.1986718
10243.764576502144,GROCERY_ORDER,POST /submit (fridge),1,1772558625.3444808
11296.027109958231,GROCERY_ORDER,POST /submit (fridge),1,1772558625.5864377
10163.438513875008,RESTOCK_ORDER,POST /submit (truck),1,1772558625.6923068
10316.629238426685,GROCERY_ORDER,POST /submit (fridge),1,1772558626.2306511
10164.16520345956,RESTOCK_ORDER,POST /submit (truck),1,1772558626.4741511
10550.045965239406,GROCERY_ORDER,POST /submit (fridge),1,1772558626.876672
10555.565194226801,GROCERY_ORDER,POST /submit (fridge),1,1772558635.2016037
10546.1809290573,GROCERY_ORDER,POST /submit (fridge),1,1772558635.5277169
10275.35346429795,GROCERY_ORDER,POST /submit (fridge),1,1772558635.6832857
10259.082308970392,GROCERY_ORDER,POST /submit (fridge),1,1772558635.7942805
10559.168935753405,GROCERY_ORDER,POST /submit (fridge),1,1772558635.8605325
10457.9982990399,RESTOCK_ORDER,POST /submit (truck),1,1772558636.1738462
238.3222933858633,GROCERY_ORDER,POST /submit (fridge),1,1772558636.2648451
10362.426509149373,GROCERY_ORDER,POST /submit (fridge),1,1772558636.2796903
264.0544977039099,GROCERY_ORDER,POST /submit (fridge),1,1772558636.2823231
503.4869583323598,GROCERY_ORDER,POST /submit (fridge),1,1772558636.3714895
213.92311621457338,GROCERY_ORDER,POST /submit (fridge),1,1772558636.6129189
10278.23805809021,GROCERY_ORDER,POST /submit (fridge),1,1772558636.6808405
214.62372597306967,GROCERY_ORDER,POST /submit (fridge),1,1772558636.825008
493.2731995359063,GROCERY_ORDER,POST /submit (fridge),1,1772558636.8965554
10180.64485117793,RESTOCK_ORDER,POST /submit (truck),1,1772558636.898016
206.37443847954273,GROCERY_ORDER,POST /submit (fridge),1,1772558637.032858
10252.388810738921,GROCERY_ORDER,POST /submit (fridge),1,1772558637.3460383
10514.743966050446,RESTOCK_ORDER,POST /submit (truck),1,1772558646.2356255
10263.90730496496,GROCERY_ORDER,POST /submit (fridge),1,1772558646.61076
217.9090715944767,GROCERY_ORDER,POST /submit (fridge),1,1772558646.6454077
11274.758520536125,GROCERY_ORDER,POST /submit (fridge),1,1772558646.6864567
205.83411492407322,GROCERY_ORDER,POST /submit (fridge),1,1772558646.9077382
10320.6479055807,GROCERY_ORDER,POST /submit (fridge),1,1772558647.0621023
10266.1236487329,GROCERY_ORDER,POST /submit (fridge),1,1772558647.2217007
10331.602796912193,RESTOCK_ORDER,POST /submit (truck),1,1772558647.2350821
10261.168563738465,GROCERY_ORDER,POST /submit (fridge),1,1772558647.248443
10270.037443377078,GROCERY_ORDER,POST /submit (fridge),1,1772558647.3742585
273.74133467674255,GROCERY_ORDER,POST /submit (fridge),1,1772558647.3794253
215.48747178167105,GROCERY_ORDER,POST /submit (fridge),1,1772558647.668648
11267.534834332764,GROCERY_ORDER,POST /submit (fridge),1,1772558647.6868768
1228.3044923096895,GROCERY_ORDER,POST /submit (fridge),1,1772558648.521219
11265.351089648902,GROCERY_ORDER,POST /submit (fridge),1,1772558648.8276875
