latency_ms,kind,name,ok,timestamp
335.5143666267395,GROCERY_ORDER,POST /submit (fridge),1,1772559299.3508415
10261.405224911869,RESTOCK_ORDER,POST /submit (truck),1,1772559309.2692182
10260.23726630956,RESTOCK_ORDER,POST /submit (truck),1,1772559309.2807236
10382.859474979341,GROCERY_ORDER,POST /submit (fridge),1,1772559309.402743
10386.035646311939,GROCERY_ORDER,POST /submit (fridge),1,1772559309.4032884
10409.73498672247,GROCERY_ORDER,POST /submit (fridge),1,1772559309.4264297
10421.13792616874,GROCERY_ORDER,POST /submit (fridge),1,1772559309.4311647
10431.989791803062,GROCERY_ORDER,POST /submit (fridge),1,1772559309.4328556
10421.923043206334,GROCERY_ORDER,POST /submit (fridge),1,1772559309.439834
10438.735119998455,GROCERY_ORDER,POST /submit (fridge),1,1772559309.4598498
10503.18703148514,GROCERY_ORDER,POST /submit (fridge),1,1772559309.5191765
10573.539619334042,GROCERY_ORDER,POST /submit (fridge),1,1772559309.5820937
10568.88760626316,GROCERY_ORDER,POST /submit (fridge),1,1772559309.5828292
10598.523213528097,GROCERY_ORDER,POST /submit (fridge),1,1772559309.6131144
10598.052168264985,GROCERY_ORDER,POST /submit (fridge),1,1772559309.6198373
10680.327157489955,GROCERY_ORDER,POST /submit (fridge),1,1772559309.6912227
178.91106102615595,GROCERY_ORDER,POST /submit (fridge),1,1772559309.6921682
10709.834748879075,GROCERY_ORDER,POST /submit (fridge),1,1772559309.7168026
20200.914135202765,GROCERY_ORDER,POST /submit (fridge),0,1772559319.219541
20580.63152525574,GROCERY_ORDER,POST /submit (fridge),1,1772559319.589883
20101.710154674947,GROCERY_ORDER,POST /submit (fridge),1,1772559319.6547656
20658.109080046415,GROCERY_ORDER,POST /submit (fridge),1,1772559319.6697478
10260.279478505254,GROCERY_ORDER,POST /submit (fridge),1,1772559319.688466
10064.393788576126,GROCERY_ORDER,POST /submit (fridge),1,1772559319.742528
10245.191498659551,GROCERY_ORDER,POST /submit (fridge),1,1772559319.7437367
10151.642610318959,RESTOCK_ORDER,POST /submit (truck),1,1772559319.78564
10208.263518288732,GROCERY_ORDER,POST /submit (fridge),1,1772559319.797523
10230.429795570672,GROCERY_ORDER,POST /submit (fridge),1,1772559319.8014624
10007.530497387052,GROCERY_ORDER,POST /submit (fridge),1,1772559319.8079832
9954.666461795568,GROCERY_ORDER,POST /submit (fridge),1,1772559319.8417897
430.31866662204266,GROCERY_ORDER,POST /submit (fridge),1,1772559319.887444
215.15099331736565,GROCERY_ORDER,POST /submit (fridge),1,1772559319.894232
10513.52822035551,GROCERY_ORDER,POST /submit (fridge),1,1772559320.1670802
19939.0119779855,RESTOCK_ORDER,POST /submit (truck),1,1772559329.7281845
20104.36944011599,GROCERY_ORDER,POST /submit (fridge),1,1772559329.7639298
20050.17960164696,GROCERY_ORDER,POST /submit (fridge),1,1772559329.827154
9960.157887078822,GROCERY_ORDER,POST /submit (fridge),1,1772559329.8292668
20047.894603572786,GROCERY_ORDER,POST /submit (fridge),1,1772559329.8468819
10164.725770242512,RESTOCK_ORDER,POST /submit (truck),1,1772559329.8994384
20481.925724074244,GROCERY_ORDER,POST /submit (fridge),1,1772559329.9241483
9914.536307565868,GROCERY_ORDER,POST /submit (fridge),1,1772559329.926073
20118.28409228474,GROCERY_ORDER,POST /submit (fridge),1,1772559329.930211
9974.315583705902,GROCERY_ORDER,POST /submit (fridge),1,1772559329.9840724
10225.925955921412,GROCERY_ORDER,POST /submit (fridge),1,1772559330.098864
10259.984348900616,GROCERY_ORDER,POST /submit (fridge),1,1772559330.130066
278.6128520965576,GROCERY_ORDER,POST /submit (fridge),1,1772559330.144945
