latency_ms,kind,name,ok,timestamp
126.84983600047417,GROCERY_ORDER,POST /submit (fridge),1,1772604499.9719403
4998.294846000135,GROCERY_ORDER,POST /submit (fridge),1,1772604507.8460686
5073.47148700137,GROCERY_ORDER,POST /submit (fridge),1,1772604507.9226015
10172.331920000943,GROCERY_ORDER,POST /submit (fridge),1,1772604509.016356
10479.317225999694,RESTOCK_ORDER,POST /submit (truck),1,1772604509.3291478
10175.134380999225,GROCERY_ORDER,POST /submit (fridge),1,1772604510.0219667
10143.731328000285,GROCERY_ORDER,POST /submit (fridge),1,1772604510.2114074
90.23200899900985,GROCERY_ORDER,POST /submit (fridge),1,1772604510.4269295
101.35227999853669,GROCERY_ORDER,POST /submit (fridge),1,1772604510.6468816
10164.542335000078,GROCERY_ORDER,POST /submit (fridge),1,1772604511.011738
10167.005026998595,GROCERY_ORDER,POST /submit (fridge),1,1772604511.01283
118.01346500033105,GROCERY_ORDER,POST /submit (fridge),1,1772604511.3647144
10065.123514999868,RESTOCK_ORDER,POST /submit (truck),1,1772604511.9131343
10069.393559999298,RESTOCK_ORDER,POST /submit (truck),1,1772604511.9160578
10149.258297000415,GROCERY_ORDER,POST /submit (fridge),1,1772604518.171311
10309.842341999683,GROCERY_ORDER,POST /submit (fridge),1,1772604518.40164
99.46115000093414,GROCERY_ORDER,POST /submit (fridge),1,1772604518.4455268
69.8798480007099,GROCERY_ORDER,POST /submit (fridge),1,1772604518.5690176
91.15363099954266,GROCERY_ORDER,POST /submit (fridge),1,1772604518.6314692
10050.382913999783,RESTOCK_ORDER,POST /submit (truck),1,1772604519.2854755
10167.771937998623,GROCERY_ORDER,POST /submit (fridge),1,1772604519.6966603
96.76940600002126,GROCERY_ORDER,POST /submit (fridge),1,1772604519.9941704
97.13868499966338,GROCERY_ORDER,POST /submit (fridge),1,1772604520.2489674
10122.907191000195,GROCERY_ORDER,POST /submit (fridge),1,1772604520.358738
93.32840400020359,GROCERY_ORDER,POST /submit (fridge),1,1772604520.590713
10150.986771001044,GROCERY_ORDER,POST /submit (fridge),1,1772604520.8554287
98.31777100043837,GROCERY_ORDER,POST /submit (fridge),1,1772604521.0734398
10157.49324600074,GROCERY_ORDER,POST /submit (fridge),1,1772604521.4020517
10153.910851999171,GROCERY_ORDER,POST /submit (fridge),1,1772604521.5839794
92.27837900107261,GROCERY_ORDER,POST /submit (fridge),1,1772604521.7186306
92.69317899997986,GROCERY_ORDER,POST /submit (fridge),1,1772604522.0501082
10143.82842699888,GROCERY_ORDER,POST /submit (fridge),1,1772604522.157518
10169.445116000134,GROCERY_ORDER,POST /submit (fridge),1,1772604522.1779244
96.96958200038353,GROCERY_ORDER,POST /submit (fridge),1,1772604522.2599063
95.79199900144886,GROCERY_ORDER,POST /submit (fridge),1,1772604522.3070898
110.16576000110945,GROCERY_ORDER,POST /submit (fridge),1,1772604522.5086725
117.98860399903788,GROCERY_ORDER,POST /submit (fridge),1,1772604522.519678
89.88444200076628,GROCERY_ORDER,POST /submit (fridge),1,1772604522.6409628
10143.32977400045,GROCERY_ORDER,POST /submit (fridge),1,1772604528.8584409
10064.174269000432,RESTOCK_ORDER,POST /submit (truck),1,1772604528.9101295
10060.039972000595,RESTOCK_ORDER,POST /submit (truck),1,1772604529.5614889
10060.059110999646,RESTOCK_ORDER,POST /submit (truck),1,1772604530.515211
91.41592800006038,GROCERY_ORDER,POST /submit (fridge),1,1772604530.6712396
10161.079167000935,GROCERY_ORDER,POST /submit (fridge),1,1772604530.8121696
93.45585500159359,GROCERY_ORDER,POST /submit (fridge),1,1772604530.888366
96.61772000072233,GROCERY_ORDER,POST /submit (fridge),1,1772604530.992331
10059.111896000104,RESTOCK_ORDER,POST /submit (truck),1,1772604531.349356
10141.926661999605,GROCERY_ORDER,POST /submit (fridge),1,1772604531.9269605
100.97988199959218,GROCERY_ORDER,POST /submit (fridge),1,1772604532.1934438
10058.94842700036,RESTOCK_ORDER,POST /submit (truck),1,1772604532.729269
10145.530263000182,GROCERY_ORDER,POST /submit (fridge),1,1772604532.7787645
10057.929300000978,RESTOCK_ORDER,POST /submit (truck),1,1772604532.827671
87.88378499957616,GROCERY_ORDER,POST /submit (fridge),1,1772604532.917918
84.22361399971123,GROCERY_ORDER,POST /submit (fridge),1,1772604533.0626857
80.48749600129668,GROCERY_ORDER,POST /submit (fridge),1,1772604533.0631495
73.33204400129034,GROCERY_ORDER,POST /submit (fridge),1,1772604533.0801423
74.49787799851038,GROCERY_ORDER,POST /submit (fridge),1,1772604533.2133868
88.65837499979534,GROCERY_ORDER,POST /submit (fridge),1,1772604533.2987506
71.99133900030574,GROCERY_ORDER,POST /submit (fridge),1,1772604533.4694378
96.4806679985486,GROCERY_ORDER,POST /submit (fridge),1,1772604533.6425312
96.44002200002433,GROCERY_ORDER,POST /submit (fridge),1,1772604533.8296537
10115.41332500019,GROCERY_ORDER,POST /submit (fridge),1,1772604539.061108
10154.042569000012,GROCERY_ORDER,POST /submit (fridge),1,1772604539.2842014
98.20807399955811,GROCERY_ORDER,POST /submit (fridge),1,1772604539.4950335
10156.138442998781,GROCERY_ORDER,POST /submit (fridge),1,1772604539.8161554
10152.592351001658,GROCERY_ORDER,POST /submit (fridge),1,1772604541.0960724
95.17902999868966,GROCERY_ORDER,POST /submit (fridge),1,1772604541.3038855
10152.00188900053,GROCERY_ORDER,POST /submit (fridge),1,1772604541.389056
103.14454199942702,GROCERY_ORDER,POST /submit (fridge),1,1772604541.5455787
99.60011799921631,GROCERY_ORDER,POST /submit (fridge),1,1772604541.6486108
10063.45099400096,RESTOCK_ORDER,POST /submit (truck),1,1772604541.6496131
93.87105499990867,GROCERY_ORDER,POST /submit (fridge),1,1772604541.8209178
10151.263829999152,GROCERY_ORDER,POST /submit (fridge),1,1772604542.4914587
10131.826904000263,GROCERY_ORDER,POST /submit (fridge),1,1772604543.251342
10115.212254000653,GROCERY_ORDER,POST /submit (fridge),1,1772604543.4193153
10152.829162998387,GROCERY_ORDER,POST /submit (fridge),1,1772604544.1534657
10151.501285999984,GROCERY_ORDER,POST /submit (fridge),1,1772604549.408405
10056.089133000569,RESTOCK_ORDER,POST /submit (truck),1,1772604549.6157153
95.17397199851985,GROCERY_ORDER,POST /submit (fridge),1,1772604549.6663795
10148.071043999153,GROCERY_ORDER,POST /submit (fridge),1,1772604550.1969714
95.23795299901394,GROCERY_ORDER,POST /submit (fridge),1,1772604550.4337173
103.48456800056738,GROCERY_ORDER,POST /submit (fridge),1,1772604550.5916133
98.68247200029145,GROCERY_ORDER,POST /submit (fridge),1,1772604550.9279997
10058.60842400034,RESTOCK_ORDER,POST /submit (truck),1,1772604551.8818738
10134.554358000969,GROCERY_ORDER,POST /submit (fridge),1,1772604552.0149925
10129.860066999754,GROCERY_ORDER,POST /submit (fridge),1,1772604552.1526256
106.94676700040873,GROCERY_ORDER,POST /submit (fridge),1,1772604552.3519437
112.39026400107832,GROCERY_ORDER,POST /submit (fridge),1,1772604552.5459037
10150.909242000125,GROCERY_ORDER,POST /submit (fridge),1,1772604552.7490203
10058.196124999085,RESTOCK_ORDER,POST /submit (truck),1,1772604553.4521623
10131.895518999954,GROCERY_ORDER,POST /submit (fridge),1,1772604553.746862
10144.96230000077,GROCERY_ORDER,POST /submit (fridge),1,1772604554.5484293
