latency_ms,kind,name,ok,timestamp
987.3185110009217,GROCERY_ORDER,POST /submit (fridge),1,1772603184.1430275
140.49704399985785,RESTOCK_ORDER,POST /submit (truck),1,1772603184.512658
1174.904769000932,GROCERY_ORDER,POST /submit (fridge),1,1772603185.9003139
759.405885999513,RESTOCK_ORDER,POST /submit (truck),1,1772603186.8003705
992.8031599993119,GROCERY_ORDER,POST /submit (fridge),1,1772603187.9659202
120.72872899989306,GROCERY_ORDER,POST /submit (fridge),1,1772603188.1963818
1244.1105159996368,GROCERY_ORDER,POST /submit (fridge),1,1772603189.5049295
96.83876600138319,GROCERY_ORDER,POST /submit (fridge),1,1772603189.8385253
947.773749998305,GROCERY_ORDER,POST /submit (fridge),1,1772603190.955998
1039.6807429988257,GROCERY_ORDER,POST /submit (fridge),1,1772603192.2176714
1268.028473999948,GROCERY_ORDER,POST /submit (fridge),1,1772603193.7204504
1177.4850060010067,GROCERY_ORDER,POST /submit (fridge),1,1772603195.0586429
949.924069998815,GROCERY_ORDER,POST /submit (fridge),1,1772603196.061977
1068.478169001537,RESTOCK_ORDER,POST /submit (truck),1,1772603197.3452308
1007.2949469995365,RESTOCK_ORDER,POST /submit (truck),1,1772603198.5422623
1095.2219789996889,GROCERY_ORDER,POST /submit (fridge),1,1772603199.7421162
1218.6451790003048,GROCERY_ORDER,POST /submit (fridge),1,1772603201.0353637
100.98664600081975,GROCERY_ORDER,POST /submit (fridge),1,1772603201.3322978
844.2860550003388,GROCERY_ORDER,POST /submit (fridge),1,1772603202.3872566
762.7539730001445,GROCERY_ORDER,POST /submit (fridge),1,1772603203.242639
1198.6783880001894,GROCERY_ORDER,POST /submit (fridge),1,1772603204.5317643
824.4757979991846,GROCERY_ORDER,POST /submit (fridge),1,1772603205.4388676
97.85187799934647,GROCERY_ORDER,POST /submit (fridge),1,1772603205.7064738
933.8729249993776,RESTOCK_ORDER,POST /submit (truck),1,1772603206.7328131
97.39143200022227,GROCERY_ORDER,POST /submit (fridge),1,1772603207.0383945
881.6676789992925,GROCERY_ORDER,POST /submit (fridge),1,1772603208.0848246
98.97522299979755,GROCERY_ORDER,POST /submit (fridge),1,1772603208.2986264
1547.7918880005745,GROCERY_ORDER,POST /submit (fridge),1,1772603210.068103
90.89807399868732,GROCERY_ORDER,POST /submit (fridge),1,1772603210.2625995
1133.4461480000755,GROCERY_ORDER,POST /submit (fridge),1,1772603211.504468
905.8035079997353,RESTOCK_ORDER,POST /submit (truck),1,1772603212.4907503
102.66046899960202,GROCERY_ORDER,POST /submit (fridge),1,1772603212.7048917
981.932548000259,RESTOCK_ORDER,POST /submit (truck),1,1772603213.8856053
111.51873100061493,GROCERY_ORDER,POST /submit (fridge),1,1772603214.0515213
67.62473599883378,GROCERY_ORDER,POST /submit (fridge),1,1772603214.3429637
83.59817199925601,GROCERY_ORDER,POST /submit (fridge),1,1772603214.6652896
103.8310799995088,GROCERY_ORDER,POST /submit (fridge),1,1772603214.841519
107.14473600091878,GROCERY_ORDER,POST /submit (fridge),1,1772603215.036114
1113.3241839997936,RESTOCK_ORDER,POST /submit (truck),1,1772603216.3360243
1075.6202360007592,GROCERY_ORDER,POST /submit (fridge),1,1772603217.6024113
770.2746550003212,GROCERY_ORDER,POST /submit (fridge),1,1772603218.5634556
111.49359500086575,GROCERY_ORDER,POST /submit (fridge),1,1772603218.8767571
988.3842119998008,GROCERY_ORDER,POST /submit (fridge),1,1772603220.0668135
954.4874690000142,RESTOCK_ORDER,POST /submit (truck),1,1772603221.1688585
1169.2138360012905,GROCERY_ORDER,POST /submit (fridge),1,1772603222.438857
1173.5616759997356,GROCERY_ORDER,POST /submit (fridge),1,1772603223.7300668
97.76555600001302,GROCERY_ORDER,POST /submit (fridge),1,1772603223.9864888
106.79987000003166,GROCERY_ORDER,POST /submit (fridge),1,1772603224.2799857
1111.5674110005784,GROCERY_ORDER,POST /submit (fridge),1,1772603225.595301
965.5193279995729,GROCERY_ORDER,POST /submit (fridge),1,1772603226.704475
921.2902660001419,GROCERY_ORDER,POST /submit (fridge),1,1772603227.705283
79.11358300043503,GROCERY_ORDER,POST /submit (fridge),1,1772603227.8919203
1115.8066999996663,GROCERY_ORDER,POST /submit (fridge),1,1772603229.2494562
1168.359713999962,GROCERY_ORDER,POST /submit (fridge),1,1772603230.6617813
1007.708219000051,GROCERY_ORDER,POST /submit (fridge),1,1772603231.7391155
1683.9172660002077,GROCERY_ORDER,POST /submit (fridge),1,1772603233.541591
96.59524400012742,GROCERY_ORDER,POST /submit (fridge),1,1772603233.7236989
990.0335140009702,GROCERY_ORDER,POST /submit (fridge),1,1772603234.8652108
1126.987552999708,GROCERY_ORDER,POST /submit (fridge),1,1772603236.1659281
101.65944000073068,GROCERY_ORDER,POST /submit (fridge),1,1772603236.5153775
1016.2887120004598,GROCERY_ORDER,POST /submit (fridge),1,1772603237.6741316
890.0200629996107,GROCERY_ORDER,POST /submit (fridge),1,1772603238.7178326
978.9832839996961,GROCERY_ORDER,POST /submit (fridge),1,1772603239.7712512
947.2124749991053,GROCERY_ORDER,POST /submit (fridge),1,1772603240.8239396
1080.644174000554,RESTOCK_ORDER,POST /submit (truck),1,1772603242.0613134
106.64087100121833,GROCERY_ORDER,POST /submit (fridge),1,1772603242.253522
149.4005799995648,RESTOCK_ORDER,POST /submit (truck),1,1772603242.4766412
107.12633399998595,GROCERY_ORDER,POST /submit (fridge),1,1772603242.7574282
