latency_ms,kind,name,ok,timestamp
5159.449717000825,GROCERY_ORDER,POST /submit (fridge),1,1772604110.2335107
5236.408659000517,GROCERY_ORDER,POST /submit (fridge),1,1772604110.317217
7776.153078999414,GROCERY_ORDER,POST /submit (fridge),1,1772604113.8540192
7279.43843399953,GROCERY_ORDER,POST /submit (fridge),1,1772604114.3573947
15362.1812579986,GROCERY_ORDER,POST /submit (fridge),1,1772604120.442162
15107.624156000384,GROCERY_ORDER,POST /submit (fridge),1,1772604121.182818
11179.304294999383,GROCERY_ORDER,POST /submit (fridge),1,1772604121.2584035
11252.742881999438,GROCERY_ORDER,POST /submit (fridge),1,1772604121.3347015
11333.092893000867,GROCERY_ORDER,POST /submit (fridge),1,1772604121.4135246
16406.506688001173,GROCERY_ORDER,POST /submit (fridge),1,1772604122.4830317
16896.341625000787,GROCERY_ORDER,POST /submit (fridge),1,1772604123.9730046
17313.405021001017,RESTOCK_ORDER,POST /submit (truck),1,1772604124.3926632
17091.848946000027,GROCERY_ORDER,POST /submit (fridge),1,1772604125.1690202
18825.219975000437,RESTOCK_ORDER,POST /submit (truck),1,1772604126.9037323
19056.189467000877,RESTOCK_ORDER,POST /submit (truck),1,1772604127.1360567
19365.75567699947,GROCERY_ORDER,POST /submit (fridge),1,1772604128.443854
20015.264067000317,GROCERY_ORDER,POST /submit (fridge),0,1772604129.096275
20019.136744998832,GROCERY_ORDER,POST /submit (fridge),0,1772604129.0987809
8291.127830998448,GROCERY_ORDER,POST /submit (fridge),1,1772604129.7090783
20010.816108000654,GROCERY_ORDER,POST /submit (fridge),0,1772604130.390485
20010.48701900072,RESTOCK_ORDER,POST /submit (truck),0,1772604130.5746617
20016.817423000248,GROCERY_ORDER,POST /submit (fridge),0,1772604131.0970516
20016.65605299968,GROCERY_ORDER,POST /submit (fridge),0,1772604131.0981863
20015.30053500028,RESTOCK_ORDER,POST /submit (truck),0,1772604133.9900115
9588.6091579996,GROCERY_ORDER,POST /submit (fridge),1,1772604134.1890073
20010.46183699873,GROCERY_ORDER,POST /submit (fridge),0,1772604134.6036687
7929.876475000128,GROCERY_ORDER,POST /submit (fridge),1,1772604135.2917237
6720.532829000149,GROCERY_ORDER,POST /submit (fridge),1,1772604135.3681684
16720.14533499896,GROCERY_ORDER,POST /submit (fridge),1,1772604137.2710028
7404.081933998896,GROCERY_ORDER,POST /submit (fridge),1,1772604137.3491018
6944.481442000324,GROCERY_ORDER,POST /submit (fridge),1,1772604137.4305859
17252.643997000632,GROCERY_ORDER,POST /submit (fridge),1,1772604138.5605206
18288.709593998647,RESTOCK_ORDER,POST /submit (truck),1,1772604139.7429643
19110.01957100052,GROCERY_ORDER,POST /submit (fridge),1,1772604140.7407856
19009.3606620012,RESTOCK_ORDER,POST /submit (truck),1,1772604141.5910444
18456.25278999978,GROCERY_ORDER,POST /submit (fridge),1,1772604142.6629958
19065.86538299962,GROCERY_ORDER,POST /submit (fridge),1,1772604144.316322
8923.893236000367,GROCERY_ORDER,POST /submit (fridge),1,1772604144.4006066
8902.97290199851,GROCERY_ORDER,POST /submit (fridge),1,1772604144.4789207
17462.261927001236,RESTOCK_ORDER,POST /submit (truck),1,1772604144.5628097
16289.143488000263,GROCERY_ORDER,POST /submit (fridge),1,1772604145.4985974
17789.309356001468,RESTOCK_ORDER,POST /submit (truck),1,1772604147.0816169
16745.74467900129,RESTOCK_ORDER,POST /submit (truck),1,1772604147.4729917
17475.111010000546,GROCERY_ORDER,POST /submit (fridge),1,1772604148.712004
7890.35845699982,GROCERY_ORDER,POST /submit (fridge),1,1772604148.791004
18534.390337999866,GROCERY_ORDER,POST /submit (fridge),1,1772604149.8686113
16651.519059001657,RESTOCK_ORDER,POST /submit (truck),1,1772604150.7740853
6430.768631000319,GROCERY_ORDER,POST /submit (fridge),1,1772604150.8547368
17436.082962998626,GROCERY_ORDER,POST /submit (fridge),1,1772604151.7366185
17995.644716000243,GROCERY_ORDER,POST /submit (fridge),1,1772604152.8160703
8074.332027999844,GROCERY_ORDER,POST /submit (fridge),1,1772604152.8863163
7398.978834000445,GROCERY_ORDER,POST /submit (fridge),1,1772604152.9610102
5819.865563000349,GROCERY_ORDER,POST /submit (fridge),1,1772604153.0341256
5549.757504000809,GROCERY_ORDER,POST /submit (fridge),1,1772604153.1121728
4303.118346999327,GROCERY_ORDER,POST /submit (fridge),1,1772604153.1885927
4317.144766000638,GROCERY_ORDER,POST /submit (fridge),1,1772604153.2591908
17214.31008699983,GROCERY_ORDER,POST /submit (fridge),1,1772604154.6270056
17201.125646000946,GROCERY_ORDER,POST /submit (fridge),1,1772604154.6830883
3659.251648999998,GROCERY_ORDER,POST /submit (fridge),1,1772604154.7596889
17982.79802199977,GROCERY_ORDER,POST /submit (fridge),1,1772604155.6232102
18553.25950400038,GROCERY_ORDER,POST /submit (fridge),1,1772604157.2132962
4230.117211000106,GROCERY_ORDER,POST /submit (fridge),1,1772604157.2906573
17711.72477500113,GROCERY_ORDER,POST /submit (fridge),1,1772604157.6234386
4468.83537299982,GROCERY_ORDER,POST /submit (fridge),1,1772604157.6990125
17277.290702000755,GROCERY_ORDER,POST /submit (fridge),1,1772604158.9318056
17227.875090999078,GROCERY_ORDER,POST /submit (fridge),1,1772604159.9945881
16282.577225998466,RESTOCK_ORDER,POST /submit (truck),1,1772604160.8929708
17236.680205000084,GROCERY_ORDER,POST /submit (fridge),1,1772604161.8892906
7098.758733000068,GROCERY_ORDER,POST /submit (fridge),1,1772604161.9530475
13463.861743999587,GROCERY_ORDER,POST /submit (fridge),1,1772604163.3919013
7723.7921449996065,GROCERY_ORDER,POST /submit (fridge),1,1772604163.4764912
13911.506757998723,GROCERY_ORDER,POST /submit (fridge),1,1772604164.7522676
7476.414178001505,GROCERY_ORDER,POST /submit (fridge),1,1772604164.8706536
